scorer,,,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk
labeled-data,2023_07_31_Bob-14h_46_31,img199.png,400.2993638536541,307.70337990952214,,,398.36673227082645,260.676011394051,387.73725856527483,254.55601138176365,403.5204164917001,254.23390611795907,405.130942810723,269.37285351677514,391.2804164671254,270.3391693081889,457.3119955470677,287.08864302602797,437.98567971879186,285.80022197080956,456.6677850194585,277.42548511189005,469.55199557164235,286.44443249841873,453.4467323814125,298.3623272591889,394.82357436897587,216.86969551662582,432.83199549791834,212.36022182336148,486.94567981709065,243.92653767621198,514.9688377680906,277.42548511189005
labeled-data,2023_07_31_Bob-14h_46_31,img207.png,,,,,360.0362058780795,277.10337984808547,346.1856795344818,272.9160114186257,360.6804164056887,269.05074825297055,368.7330480008036,284.8339061793958,359.0698900866657,288.69916934505096,419.6256796819299,275.1707482652579,401.909890172677,282.5791693327636,417.0488375714931,268.08443246155673,430.8993639150908,272.2718008910165,423.1688375837805,285.80022197080956,337.4888374117577,239.41706398294764,370.02146905602194,213.97074814238448,426.38989022182636,218.48022183564882,467.9414692526194,241.34969556577522
labeled-data,2023_07_31_Bob-14h_46_31,img240.png,343.608837424045,300.93916936962563,324.2825215957692,262.9307482406832,310.43199525217153,262.286537713074,322.9941005405508,257.77706401980964,330.7246268718611,267.44022193394756,323.63831106816,275.4928535290625,386.44883751005636,260.676011394051,369.69936379221735,265.50759035112,383.87199539961966,254.23390611795907,395.78989016038975,257.45495875600506,386.77094277386095,273.2381166824303,300.44673207422903,238.7728534553384,331.36883739947035,215.25916919760286,393.5351533137575,214.61495866999365,431.2214691788954,237.80653766392464,,
labeled-data,2023_07_31_Bob-14h_46_31,img274.png,374.2088374854817,231.0423271240281,376.4635743321139,270.98337983579813,341.35410057741285,220.734958682281,329.1141005528382,219.12443236325802,342.6425216326312,211.3939060319477,354.88252165720587,221.3791692098902,342.9646268964358,226.21074816695915,402.8762059640908,215.90337972521206,391.60252173093,217.83601130803964,401.58778490887244,208.17285339390173,413.5056796696425,214.93706393379824,406.0972586021368,222.98969552891316,306.88883735032096,222.34548500130398,346.1856795344818,195.93285336932706,397.72252174321727,192.0675902036719,436.3751533997689,219.4465376270626
labeled-data,2023_07_31_Bob-14h_46_31,img298.png,,,,,273.38988991464294,290.3096956640739,264.3709425281142,296.10759041255665,266.94778463855096,283.5454851241774,280.15410045453945,287.73285355363714,283.3751530925854,300.61706410582104,318.48462684728645,260.0318008664418,309.78778472456236,268.08443246155673,312.0425215711945,252.30127453513148,323.9604163319646,251.33495874371772,325.248837387183,269.37285351677514,254.7077846139763,271.9496956272119,269.52462674898777,239.73916924675223,307.53304787793013,209.78337971292473,353.27199533818293,212.0381165595569
labeled-data,2023_07_31_Bob-14h_46_31,img343.png,187.70988974262013,331.2170641672577,222.49725823351662,362.4612747563036,,,,,,,,,,,230.22778456482692,280.3244324861314,217.34357401264305,287.41074828983255,224.10778455253958,272.9160114186257,241.1793635341832,274.8486430014533,234.7372582580913,290.3096956640739,,,,,247.62146881027513,229.75390606880973,292.7162057429187,235.87390608109706
labeled-data,2023_07_31_Bob-14h_46_31,img354.png,147.76883703085014,348.61074841270596,188.9983107978385,374.0570642532691,,,,,,,,,,,179.013047619896,296.4296956763613,173.21515287141327,305.44864306288997,175.79199498185005,289.02127460885555,188.03199500642472,289.34337987266014,182.87831078555118,303.1939062162578,,,,,207.68041609850513,238.45074819153382,238.28041615994184,246.18127452284415
labeled-data,2023_07_31_Bob-14h_46_31,img385.png,84.73782988519055,334.7658803092895,126.34660942611146,366.5843587817584,,,,,,,,,,,,,,,109.2135825563205,284.83534486018436,,,119.00388362477248,282.3877695930714,112.64018793027869,295.1151609820589,,,147.39575672328323,240.28947499872788,171.38199434099056,240.77899005215048
labeled-data,2023_07_31_Bob-14h_46_31,img386.png,84.73782988519055,344.5561813777415,125.85709437268886,374.41659963652,,,,,,,,,,,,,,,106.2764922357849,292.667585714946,116.06679330423688,292.1780706615234,111.17164277001089,303.92643194366576,,,,,147.39575672328323,246.16365563979906,167.95538896703238,247.14268574664428
labeled-data,2023_07_31_Bob-14h_46_31,img398.png,109.7030976097431,368.0529039420262,157.1860577917352,395.4657469336918,148.37478683012841,312.24818785184993,137.11594060140862,324.97557924083753,139.56351586852162,305.39497710393357,155.2279975780448,305.39497710393357,152.29090725750922,320.5699437600341,,,,,,,,,,,,,,,165.99732875334198,253.99589649456064,210.54319861479848,258.40153197536404
labeled-data,2023_07_31_Bob-14h_46_31,img429.png,263.4108243844392,267.21280293697083,266.16330182961576,321.78800466796076,226.86645964545494,235.78589923213337,213.98224909327104,233.8532676493058,229.4433017558917,228.05537290082307,240.394880725248,240.61747818920233,225.25593332643194,247.38168872909887,293.2201439892019,234.8195834407196,280.01382817321337,239.00695187017936,290.9654071425697,227.41116237321387,303.52751243094895,230.63221501125983,295.474880835834,246.7374782014897,186.2811964060757,217.42589919527134,224.93382806262736,192.945899146122,288.0664597683283,191.9795833547082,325.108565105857,214.52695182103
labeled-data,2023_07_31_Bob-14h_46_31,img433.png,233.64358794365617,378.21839695821774,257.78208128770734,387.8737942958382,199.91340534769654,333.71670774715994,187.37174834455482,331.6264315799697,196.77799109691114,326.400741161994,209.05836357915405,336.068268435249,202.52625055668443,341.55524337412356,253.99930117374527,313.33651511705466,241.45764417060354,326.1394566410952,248.25104171397197,308.11082469907893,262.3604058425064,305.2366949691923,257.65728446632824,323.2653269112085,,,179.27192819669247,264.2150251880829,243.02535129599624,237.30271953550795,286.1372972442959,229.20289938764557
